0.03634198085204187,0.9391405556957013
0.09590819730247425,0.9321182392186645
0.010975693263442644,0.9377994874417028
0.2587885312964245,0.9208657575083332
0.14328482988849506,0.9308574474922932
0.2559619339259322,0.9077554043649416
0.14580373065210547,0.9539268842500875
0.14693371135349928,0.9047009380428842
0.19211760577940692,0.9301042535263482
0.09040301110823432,0.9073019913379136
0.2754289273757499,0.9437153808931131
0.11144792944868676,0.9042536406090514
0.24461606895460777,0.9493078166962642
0.045329181516047166,0.90392215454293
0.023304635444298682,0.970320082552017
0.22660970148109597,0.9511971880803224
0.31874377828698525,0.9435898102373648
0.1497686657515937,0.9323779211178508
0.06843279018758257,0.9695747265179843
0.09535111263241637,0.9604223531123685
0.1812573069889432,0.8761640492938786
0.26068775397805655,0.93741720409306
0.19232219116407803,0.9224231907822464
0.06235303388903263,0.9078863952527123
0.08654676379210313,0.8976611924947477
0.058527513684057286,0.9255961933873181
0.11851660288070337,0.9384661258514446
0.24012350103837335,0.9030681429543349
0.19175848297355186,0.9253134166601088
0.0664546447716063,0.9454798010663441
0.0,0.9631489635523655
0.22689970654843775,0.9474741188800735
0.20045843344904835,0.9481791687335892
0.03347062000767827,0.9160874212089223
0.19084146334342642,0.9306215098308742
0.11231319108858616,0.9285010600723526
0.2455550258875055,0.9266903082386929
0.08043774605816117,0.9536435206617639
0.12810452020119167,0.9313126270654434
0.06753501335984696,0.9214088394692089
0.15850071654297282,1.0
0.1688922713731469,0.939664353933982
0.20429957447932243,0.9338413746377344
0.16188125059684297,0.9521513420633055
0.00869733787096835,0.9328143638584535
0.21729401320852781,0.956804085922993
0.05502858667638802,0.9147704071193449
0.16526711912204103,0.9297434152966066
0.18931052679050453,0.9356702117378569
0.16347686158130298,0.9212914652726585
0.24605842621099547,0.9409330988103749
0.10202066654520876,0.9172384446432529
0.00698962499676699,0.9317147265097591
0.03823745205915103,0.9470246996371954
0.11733465948474459,0.904258481384963
0.2425392393316939,0.9217340399112093
0.16312997469274987,0.9364279279501555
0.1179109620359384,0.9414161044657932
0.11575027226377615,0.9234642967944046
0.27044142957374456,0.8813796067704882
0.13580723599857625,0.9272459564172431
0.20019029098678315,0.947972641561967
0.09520416429934653,0.9539808642342621
0.14054999388341652,0.9751933857556891
0.12995243816959193,0.9235436434096234
0.19107381829772183,0.9281002971310195
0.34277661412548266,0.9678941278844583
0.22094719493266257,0.982418883211574
0.1050602861511095,0.8786423055400938
0.19143850234891469,0.9716071065312413
0.18013432423689985,0.9616310404983118
0.1734699548150771,0.9836902764731768
0.11406590696694358,0.9030529898525141
0.2898368099670382,0.9274820815716253
0.24113533292611036,0.9675386935788647
0.04030635339091133,0.8964284144592949
0.017667772720704234,0.9384803608960276
0.19332070052809927,0.9458250410774783
0.09737196849877648,0.9069794645228731
0.07210550352575071,0.9470095351804267
0.008755360266056592,0.9285890465613935
0.015293864280857699,0.9512227243146958
0.10914927239816914,0.8973788326227728
0.22940185007605204,0.9203833235170421
0.07345826674838044,0.9027202201832124
0.1317425766650395,0.9282229993997799
0.13546796098384617,0.9386243716532257
0.2863246141146934,0.908703165370603
0.12339814522543334,0.9348956805046024
0.09042976246494887,0.9208867434756304
0.03081094221986934,0.9532440611739688
0.07418665610126642,0.951754721726442
0.24912901374950233,0.9412647972636758
0.2466336779895616,0.9347168343535847
0.12882258959819604,0.9416545236875691
0.1347104524860549,0.9330039521856446
0.12511975333190134,0.9378575254924948
0.039878066013104674,0.9098366268294927
0.14317913171993157,0.9742056819058174
0.09089797944686756,0.9452487205651128
0.7404888896536402,0.08273114279786624
0.7749435394040213,0.05911839154126154
0.8772389356074249,0.05074563739188759
0.725434432638596,0.08931357593893928
0.6406329466368685,0.06632472773961962
0.7687692196639435,0.05345802238257372
0.7028088813483239,0.06481152343538482
0.6942217328863435,0.07908498873261714
0.7788620780901145,0.06442269999017282
0.7150573715002266,0.09799224437982793
0.6572832335381754,0.06052689289569564
0.6357289589401142,0.05871061703709341
0.7369766027926857,0.06482930590349362
0.7375190665626683,0.11884903870315343
0.804803052962548,0.05862546609270739
0.7391285818871088,0.042784394405855665
0.8139429738301187,0.05962288964846854
0.6896427010178207,0.03220710940980251
0.718571322137292,0.07467134973464899
0.8748561537915447,0.07247948931086609
0.8045339328939112,0.05271389372482897
0.6817602643062721,0.0057480717967637335
0.8090235484792919,0.07384403047313388
0.7644161985042554,0.07821509304041048
0.6557479777277136,0.047240176623725726
0.8618312238574569,0.06043716540891763
0.6616205160072921,0.04907072316809594
0.8061693296248149,0.029144578517339332
0.7037871227228848,0.08391830690167866
0.8009164381344779,0.06288577080811507
0.7665247838830983,0.054529348512088904
0.6970008116734288,0.09094181280225119
0.6073472155967696,0.07365151091625377
0.7254078660230592,0.07059512938998254
0.6161337696854783,0.08787620488838345
0.6903687150597191,0.05381984251234553
